0.10405838,0.12546693,0.07671888,0.13171063,0.061116487,0.043116607,0.052763574,0.11132203,0.07432368,0.15174006,0.06766276
0.10557127,0.12488234,0.06719742,0.14177088,0.06312743,0.04132978,0.055257063,0.11818143,0.07936725,0.15145804,0.05185714
0.107980624,0.12342519,0.060909037,0.13861088,0.062398482,0.042282622,0.057567574,0.10660552,0.082486324,0.15269546,0.06503826
0.10018714,0.11971567,0.067402355,0.13385293,0.059082117,0.043717608,0.059861157,0.11381193,0.080581136,0.15017463,0.071613304
0.10054914,0.1276442,0.06940239,0.13009131,0.059659895,0.047449253,0.05718443,0.12034635,0.07658834,0.14697792,0.06410664
0.09794683,0.12725517,0.076119296,0.12932673,0.06186597,0.05571756,0.053034715,0.12949373,0.07032635,0.1461568,0.05275686
0.092708185,0.118279114,0.077435695,0.12713039,0.06579008,0.04872705,0.05465332,0.14163229,0.07349835,0.1501477,0.049997855
0.106077045,0.1396533,0.067788124,0.12766078,0.06532774,0.05099097,0.051791593,0.122556135,0.070066154,0.15554987,0.042538304
0.11018874,0.13846461,0.07497493,0.13705516,0.06923001,0.044595513,0.050074067,0.14463998,0.05990126,0.13587013,0.03500556
0.11457705,0.15094331,0.060505003,0.11262627,0.074313365,0.036651768,0.049165476,0.15986297,0.061927136,0.14462487,0.03480288
0.11172635,0.14460061,0.06504321,0.10637192,0.07490274,0.037739277,0.049580142,0.149005,0.064144626,0.1551415,0.0417445
0.10168564,0.1350741,0.06276133,0.107334465,0.06934678,0.039773818,0.054094028,0.14755489,0.070042595,0.1676965,0.044635892
0.09492422,0.13065158,0.0557758,0.107031345,0.06496917,0.046508357,0.060374536,0.15748084,0.0763508,0.16127644,0.044656884
0.09334843,0.13200343,0.055078477,0.10915875,0.06642882,0.050550945,0.0634753,0.15687929,0.08116511,0.15487388,0.0370376
0.09909942,0.15048781,0.055646937,0.11263722,0.067096345,0.05483504,0.06103174,0.13642026,0.08149478,0.1474341,0.033816393
0.09741543,0.15729015,0.05590977,0.11463058,0.06677943,0.046477865,0.059682555,0.14321099,0.07888839,0.13886,0.040854834
0.106114425,0.17833145,0.05971843,0.112427935,0.07197783,0.0432593,0.052679297,0.14039043,0.069464065,0.11719814,0.048438784
0.09267138,0.15574144,0.05840378,0.1103999,0.068758525,0.06435261,0.062315222,0.12943715,0.08190462,0.13109955,0.044915877
0.09165815,0.14621249,0.05322083,0.11888149,0.06477699,0.06737761,0.06947512,0.12876755,0.09562255,0.11507831,0.048928898
0.08294818,0.14506428,0.054573856,0.11621883,0.07178141,0.073565625,0.073079094,0.1300469,0.107565835,0.099477604,0.045678344
0.07755584,0.15244046,0.05536571,0.1155811,0.07030356,0.07663257,0.06922162,0.14047639,0.10749916,0.08363008,0.051293515
0.06569437,0.14303266,0.07010007,0.105434716,0.067446075,0.079413526,0.06710559,0.16522533,0.10027868,0.09039984,0.045869123
0.064133085,0.14572634,0.08254951,0.09215456,0.06513778,0.07143904,0.0689,0.16399053,0.097364604,0.1010078,0.047596715
0.06760251,0.17074163,0.08953219,0.05786756,0.058631577,0.06389077,0.07130167,0.16886686,0.09660244,0.10244182,0.052521016
0.07014237,0.16843988,0.0877658,0.07932727,0.05861731,0.07943355,0.07345861,0.15529609,0.10201938,0.08767549,0.037824225
0.06774175,0.17313816,0.094823666,0.056999758,0.0616707,0.063784756,0.073008165,0.17590202,0.09990729,0.08562128,0.047402423
0.07784476,0.19540618,0.08906189,0.05843973,0.06132399,0.06671632,0.06532451,0.16399156,0.08302011,0.09390987,0.044961125
0.081288666,0.18774293,0.08482175,0.037845455,0.060534656,0.052968457,0.06998879,0.17004104,0.074716106,0.1349894,0.04506274
0.075056195,0.18478015,0.0831748,0.05714314,0.06452786,0.060969412,0.06646353,0.15922678,0.07998033,0.11771092,0.050966863
0.06787226,0.2158293,0.0977797,0.046691686,0.064406455,0.07651568,0.061044138,0.14695886,0.069370046,0.09564129,0.057890616
0.06573633,0.19030115,0.09141165,0.05675028,0.069270335,0.0750101,0.06291695,0.15383896,0.07074253,0.09043185,0.07358977
0.06851707,0.16349606,0.08275777,0.060072277,0.07057062,0.07406141,0.064075254,0.15069254,0.07704749,0.1015847,0.087124795
0.07198388,0.15604432,0.089049,0.04303684,0.06796594,0.09828219,0.078143,0.13707268,0.075424835,0.09853261,0.08446481
0.06432865,0.13308054,0.08744974,0.06387135,0.06526162,0.1365109,0.098304346,0.11949933,0.0775007,0.062053565,0.09213944
0.061262693,0.14467445,0.10990872,0.047308136,0.06778121,0.1158617,0.09718593,0.12305363,0.10568078,0.06412447,0.06315829
0.07272144,0.13378005,0.1117178,0.037937682,0.07024783,0.09895227,0.09297903,0.09390612,0.12267035,0.08154372,0.08354375
0.07648123,0.1317957,0.106406674,0.042868372,0.068235144,0.09833228,0.092119426,0.0901203,0.13577557,0.07257925,0.08528611
0.06882737,0.12784961,0.09971845,0.06978042,0.072742425,0.10257961,0.08445857,0.0880107,0.11656435,0.061976504,0.107492
0.063932806,0.12513597,0.09734937,0.098466575,0.07500103,0.09250695,0.07776655,0.0847579,0.10894411,0.06287389,0.113264814
0.06460864,0.11860791,0.09781775,0.1161468,0.07457476,0.07895822,0.079065464,0.094981894,0.103978425,0.058502566,0.112757586
0.071243316,0.13810015,0.08289165,0.12156784,0.07738468,0.06414435,0.06873831,0.12110236,0.091630824,0.10307881,0.060117826
0.06612233,0.106737986,0.08572256,0.11048223,0.07719465,0.07748982,0.0759352,0.12457301,0.093871325,0.10449833,0.077372566
0.06441989,0.10402746,0.08876115,0.111753635,0.07975935,0.07757379,0.07712974,0.1330531,0.08963386,0.11333606,0.06055196
0.06715552,0.11062195,0.08734396,0.1112674,0.07396509,0.08948521,0.07649458,0.13687478,0.08659149,0.105050385,0.055149596
0.06966411,0.10863505,0.08276469,0.1237589,0.074227355,0.08350922,0.07476296,0.12339037,0.07840418,0.119245715,0.061637435
0.07148053,0.08625573,0.07802385,0.12518787,0.07784814,0.09023682,0.08185972,0.11613116,0.07512341,0.12825851,0.069594316
0.072907306,0.058537487,0.07631085,0.12591727,0.081031255,0.085452385,0.08547136,0.11603668,0.08280942,0.13555378,0.07997216
0.06706903,0.037930094,0.08237259,0.12539044,0.086730644,0.078965366,0.09019316,0.11357109,0.08038762,0.1432714,0.09411858
0.069491275,0.022553755,0.082080476,0.11516721,0.090721875,0.08320087,0.092245094,0.109791294,0.08745244,0.1478755,0.09942007
0.06699557,0.012200349,0.080462225,0.12313505,0.09035763,0.111169554,0.10106217,0.13234952,0.067534596,0.12995735,0.08477603
0.07202126,0.025373783,0.09137108,0.12906045,0.07908905,0.10345586,0.08958114,0.14841768,0.062865995,0.12027346,0.07849023
0.077262245,0.03550062,0.10009512,0.14033124,0.07998858,0.089777574,0.079880804,0.14530188,0.04654216,0.1261365,0.07918331
0.07371026,0.028275914,0.09718957,0.1433212,0.07653994,0.08632586,0.09134126,0.12753439,0.06454844,0.12981246,0.08140075
0.07426959,0.027523011,0.108637914,0.13897352,0.07339064,0.083776616,0.0930721,0.13285309,0.0707138,0.12483185,0.07195784
0.070307225,0.028109245,0.12098776,0.12644322,0.07921531,0.07500854,0.088788055,0.14109527,0.08182169,0.12115366,0.06707006
0.08744657,0.040022727,0.103729114,0.118889175,0.080736876,0.075065345,0.07658322,0.15325673,0.07601461,0.11880098,0.06945464
0.08136789,0.04226223,0.09756867,0.11606106,0.07296077,0.07633923,0.07585334,0.14759347,0.07522817,0.12066327,0.09410183
0.08253066,0.03582484,0.10031098,0.10961218,0.076687574,0.06925789,0.06825406,0.1439487,0.061534114,0.13407026,0.117968805
0.08558118,0.032444544,0.09575523,0.10297438,0.079744615,0.06738846,0.06802624,0.14386463,0.07130231,0.13252264,0.12039573
0.08479709,0.03510443,0.10304128,0.096516035,0.07262783,0.06795858,0.06926967,0.14921856,0.07078536,0.12599954,0.12468157
0.08361651,0.021751855,0.104154974,0.11136205,0.06545139,0.0711933,0.08131475,0.13838372,0.07134489,0.13469182,0.11673477
0.07435363,0.021514576,0.111290805,0.108921565,0.07186449,0.07265818,0.07719113,0.13639627,0.06060837,0.14146778,0.123733215
0.075762734,0.026086787,0.10529664,0.10771844,0.07644294,0.07065442,0.0721832,0.13727875,0.057530794,0.14740404,0.12364114
0.069431335,0.022676481,0.097383834,0.13120916,0.08059859,0.077670015,0.07809613,0.115025446,0.043869115,0.15595561,0.12808427
0.07992313,0.034068808,0.09545897,0.117501445,0.08668545,0.072085366,0.062963404,0.12790465,0.039281905,0.16020438,0.123922475
0.082144514,0.030853748,0.090756364,0.11188663,0.08092458,0.08381864,0.06768527,0.12096056,0.042569086,0.17026754,0.118133046
0.079063065,0.022026895,0.09143059,0.124767795,0.072238944,0.09244334,0.076734744,0.10466259,0.0431091,0.16785549,0.12566753
0.074008234,0.038479764,0.10334731,0.1255159,0.07003823,0.097639866,0.077641785,0.10858941,0.04144011,0.15242162,0.11087782
0.085713066,0.042866673,0.08932865,0.11770544,0.07310046,0.099035025,0.07641912,0.12322107,0.041049793,0.15664417,0.0949164
0.085584365,0.04576069,0.08213659,0.11323515,0.0663801,0.09560461,0.07494458,0.1352679,0.04225549,0.16397363,0.094856896
0.08399925,0.057514474,0.09386207,0.10355249,0.068902984,0.09111429,0.07349994,0.12606679,0.0464699,0.16801246,0.08700532
0.08654706,0.04545852,0.08805724,0.11286784,0.07327394,0.09027911,0.074087955,0.12616535,0.032621123,0.17521961,0.09542223
0.0868649,0.050682176,0.09776495,0.119469315,0.07587481,0.083473116,0.067479104,0.124817275,0.022587394,0.16819674,0.10279016
0.09227499,0.057783302,0.10473369,0.13421965,0.071899,0.07058539,0.06462412,0.120253876,0.01914091,0.1584705,0.1060146
0.094659746,0.05105893,0.08153459,0.12482389,0.07017934,0.097823955,0.07909777,0.10834912,0.0165182,0.16345975,0.11249468
0.103177644,0.08390896,0.0812609,0.11345989,0.07687967,0.09103624,0.06446033,0.105894126,0.012146364,0.17235972,0.095416225
0.1045498,0.09159613,0.084763676,0.118720636,0.0810317,0.091279946,0.063264996,0.098148756,0.0119191,0.16960688,0.0851184
0.113399066,0.0845381,0.07220877,0.10956313,0.07818618,0.09553135,0.063933834,0.11635443,0.014592504,0.176368,0.07532466
0.11670501,0.08269396,0.06428361,0.09462868,0.076287284,0.097838245,0.06364741,0.15414754,0.017963666,0.17475228,0.05705218
0.11693656,0.09769805,0.05708201,0.07003492,0.08658351,0.08799897,0.061901953,0.15136594,0.016702203,0.1921619,0.061534032
0.10867858,0.09094907,0.07805968,0.04875512,0.086075045,0.10199498,0.07185824,0.13546893,0.0175243,0.1860575,0.07457862
0.11357519,0.09138661,0.09017218,0.068579726,0.08720007,0.10910882,0.07610965,0.11544361,0.01750015,0.1663163,0.06460774
0.10996639,0.09055792,0.09000499,0.079554275,0.086338185,0.118938014,0.07381759,0.11921217,0.012045619,0.16387734,0.055687454
0.11937348,0.09015494,0.086163715,0.060369473,0.08159533,0.12073982,0.07627191,0.118200794,0.009613355,0.17343447,0.06408271
0.13350357,0.09550915,0.09562048,0.043076083,0.074920915,0.12063879,0.08405171,0.10211064,0.01843528,0.16664653,0.06548683
0.14371763,0.1116609,0.11025709,0.033532806,0.075378396,0.11697873,0.08058344,0.07980748,0.018275108,0.16742241,0.06238599
0.1360311,0.11412236,0.12001138,0.031628497,0.0828109,0.11230033,0.079561494,0.09169976,0.017234981,0.1615476,0.05305157
0.14010079,0.121901825,0.11555427,0.035594396,0.0754803,0.10632206,0.08066375,0.102689825,0.025594283,0.14513841,0.050960083
0.142868,0.1312384,0.12572578,0.034123287,0.08211413,0.11856968,0.07947764,0.09925076,0.01952358,0.1038709,0.063237734
0.13313057,0.14684045,0.11962576,0.047282822,0.08053553,0.109809056,0.076087244,0.072922625,0.022863913,0.1055993,0.08530277
0.11773669,0.13079444,0.118781984,0.038043153,0.08545529,0.11058712,0.08533246,0.052639935,0.021542806,0.123009644,0.11607655
0.11138955,0.1272512,0.13095672,0.02159732,0.081172876,0.119136035,0.08946158,0.06468114,0.025744466,0.12590508,0.10270407
0.13679104,0.14921795,0.116341285,0.023209035,0.09278756,0.10024389,0.06924236,0.067854136,0.015329619,0.1295499,0.0994332
0.13158591,0.1318436,0.10258994,0.02392583,0.09779155,0.12559511,0.07936533,0.06278703,0.012458066,0.1328315,0.09922602
0.13057452,0.12067026,0.09487531,0.031460427,0.087025605,0.1513829,0.083653964,0.05624512,0.012684651,0.131409,0.10001826
0.122892775,0.108027846,0.11492387,0.022942822,0.08644092,0.16319557,0.09028672,0.048254654,0.010641029,0.132656,0.099737704
0.11195331,0.08147145,0.13742426,0.023603322,0.0926592,0.1703827,0.0971829,0.049771894,0.01423224,0.13223124,0.08908755
0.101684265,0.09083823,0.12577185,0.026216844,0.09639964,0.17514731,0.10319472,0.06376646,0.022758413,0.123460196,0.07076203
0.12104617,0.10318879,0.1354783,0.027863936,0.09703781,0.16004686,0.09417019,0.058953725,0.0153305335,0.12436016,0.06252349
0.13579893,0.104949474,0.11436642,0.028151877,0.09803636,0.16435996,0.108491994,0.047074173,0.016562365,0.118011445,0.06419701
0.12950544,0.11338467,0.117707245,0.014927455,0.10651925,0.16092041,0.11519707,0.038258407,0.012140887,0.12355925,0.06787991
0.11765031,0.12873816,0.118400715,0.0125413425,0.090107344,0.1608028,0.11822023,0.044104204,0.017048243,0.12151135,0.07087532
0.10836006,0.12404666,0.11651562,0.011567292,0.079568714,0.17538267,0.11823378,0.05597194,0.018829659,0.11556509,0.07595841
0.105493195,0.13257731,0.11507027,0.011718599,0.08209018,0.153277,0.106527306,0.08202849,0.020759167,0.11645748,0.074001186
0.08637369,0.13226832,0.11321647,0.011204257,0.07940085,0.13779214,0.09525186,0.10549938,0.02482468,0.14521582,0.06895249
0.09363869,0.11974124,0.10605097,0.0110261785,0.08280754,0.13861291,0.09829556,0.11978247,0.024421353,0.15378024,0.05184294
0.10211834,0.119547695,0.10855434,0.011406601,0.08298916,0.13827294,0.09615762,0.1251204,0.029822,0.12994447,0.05606641
0.09429045,0.12123315,0.097095236,0.0063378853,0.08869146,0.11991861,0.07600205,0.14262792,0.020044457,0.17370875,0.06005006
0.101530306,0.12661831,0.095666915,0.008896766,0.091448225,0.10641096,0.06586471,0.1442991,0.021092914,0.16247398,0.07569786
0.099036254,0.13626234,0.09326355,0.015139456,0.08980709,0.103874005,0.06701947,0.13066924,0.018804595,0.16953363,0.07659032
0.09023736,0.1309282,0.10187599,0.0086251125,0.08564854,0.11263205,0.079252355,0.122296266,0.022443283,0.17365293,0.07240782
0.09458908,0.12857968,0.098178215,0.010300768,0.07776747,0.11798342,0.086821005,0.121365726,0.026283365,0.1705481,0.06758316
0.091519624,0.13307752,0.088266954,0.009545251,0.07539954,0.10259659,0.08764383,0.11191138,0.042845596,0.19221108,0.0649826
0.094418876,0.13971908,0.07766674,0.008952053,0.07796339,0.099974155,0.08155526,0.09524212,0.0411973,0.21649206,0.066819035
0.100825794,0.15295993,0.08326512,0.009306076,0.07715901,0.09823461,0.075307794,0.08927679,0.037270322,0.20008852,0.07630604
0.09850833,0.16299422,0.09504722,0.0140399,0.07977083,0.10588288,0.0742729,0.09447385,0.029950723,0.16534138,0.07971772
0.09442256,0.15755123,0.096378386,0.0076945615,0.08377206,0.09996749,0.06269713,0.11203168,0.021613553,0.18647252,0.077398896
0.09099321,0.17092519,0.09227473,0.00851935,0.08444438,0.095902555,0.05778901,0.10035735,0.019145697,0.18901622,0.090632334
0.0933548,0.14081179,0.08970701,0.009430852,0.07874831,0.10217838,0.062031038,0.089569084,0.02215008,0.21036565,0.10165306
0.08462512,0.1457182,0.08454799,0.008297,0.07900995,0.109977886,0.060941976,0.09090305,0.018783396,0.21349452,0.103700936
0.088548966,0.14575371,0.079294175,0.01447738,0.07609708,0.12465752,0.06975789,0.07420367,0.020408843,0.19713317,0.109667495
0.09307038,0.1310066,0.07598821,0.013745357,0.07272983,0.13065413,0.07454047,0.06890404,0.017845713,0.20536299,0.11615229
0.098957725,0.13117084,0.06882861,0.009002837,0.06950766,0.13335145,0.066062085,0.07590985,0.013957251,0.21961781,0.11363386
0.09906587,0.124313734,0.07057791,0.012766975,0.06384801,0.1270005,0.06940895,0.08059746,0.01961038,0.21871105,0.11409899
0.106593706,0.13715331,0.0742113,0.015954996,0.07733446,0.12645456,0.0708567,0.05640061,0.013410222,0.21000636,0.111623704
0.110658355,0.13778879,0.07453661,0.02058565,0.07854569,0.1230835,0.07445923,0.05586287,0.016544936,0.19566153,0.11227281
0.119106665,0.12975554,0.081888326,0.02172802,0.07925906,0.13544302,0.08496656,0.034493893,0.010335756,0.18585733,0.11716579
0.10014867,0.11660578,0.09004071,0.020305542,0.08925401,0.13380226,0.084326066,0.021270724,0.0065604895,0.21620788,0.12147797
0.09926407,0.11264461,0.099100254,0.015362567,0.08144594,0.1345078,0.08412812,0.022479199,0.00741681,0.22813867,0.11551195
0.114982754,0.108464025,0.102542736,0.020163208,0.0817227,0.1332781,0.09246599,0.019187719,0.006721372,0.20526636,0.11520499
0.13659358,0.11399599,0.10277327,0.024163434,0.07674201,0.12522008,0.09862121,0.017577827,0.006897319,0.18151128,0.11590402
0.13234363,0.10870908,0.094941035,0.042371046,0.082761705,0.12424709,0.093880504,0.0155930305,0.007083909,0.17300835,0.12506065
0.12538856,0.11670593,0.097881496,0.039214294,0.09206671,0.12733224,0.08438482,0.015175631,0.005231919,0.17319414,0.123424284
0.13969265,0.12175984,0.091799736,0.050988317,0.084070355,0.113770425,0.07628651,0.014527857,0.008162826,0.17739835,0.121543236
0.13448828,0.08983902,0.09092085,0.051267613,0.07745852,0.11926366,0.0799147,0.014709657,0.0057797213,0.21713193,0.11922596
0.124407366,0.08722838,0.08071675,0.062408518,0.0814768,0.12245275,0.079875916,0.012842857,0.0047617336,0.22691897,0.11690987
0.12496237,0.0708148,0.06988259,0.081178635,0.084612325,0.10946896,0.08154476,0.013519672,0.0051350635,0.23049869,0.1283821
0.12568025,0.06918247,0.063927285,0.0874339,0.0970018,0.10202322,0.07401407,0.011136003,0.0037447074,0.23384355,0.1320127
0.12912197,0.07106502,0.06280909,0.079935804,0.1090985,0.10609747,0.076703794,0.008835185,0.0037033367,0.2235159,0.12911393
0.12336481,0.067496695,0.060743555,0.09879048,0.124599025,0.10098035,0.07765833,0.006051651,0.0015942719,0.20535736,0.13336349
0.10305595,0.072053626,0.058116816,0.120299585,0.13195999,0.094554685,0.082563855,0.0045097717,0.001155072,0.1963159,0.13541482
0.0883247,0.060384423,0.05762951,0.1243601,0.13635841,0.087457106,0.08494168,0.002858445,0.0013723656,0.21850345,0.13780975
0.083094835,0.057204254,0.06092716,0.11311295,0.13676,0.10669204,0.08264302,0.0028155963,0.0019068966,0.2231313,0.13171193
0.07367578,0.05516772,0.072938114,0.12554935,0.13678333,0.11462822,0.10308277,0.0025065572,0.0024108347,0.17666815,0.13658918
0.08100146,0.055509783,0.08459107,0.10110711,0.12849224,0.13169892,0.1004701,0.0021648332,0.0035507951,0.18778753,0.12362613
0.090333804,0.05321178,0.09938424,0.0867426,0.13214453,0.13504183,0.10985379,0.0011912904,0.0032250527,0.16338582,0.12548526
0.07396788,0.05216208,0.09641883,0.09446769,0.15036102,0.11541212,0.09614635,0.00055794726,0.0022141137,0.19355468,0.124737345
0.07132052,0.052519687,0.11265872,0.08250355,0.15582602,0.14129232,0.09493919,0.00052302505,0.002418487,0.16294941,0.123049095
0.063026085,0.04227501,0.12447931,0.08384654,0.16487554,0.13023585,0.09389473,0.00049797184,0.0021429434,0.169541,0.12518503
0.059523907,0.025400942,0.14959101,0.079602696,0.15770514,0.14244959,0.10275977,0.0007295571,0.003326737,0.1470213,0.13188933
0.05075543,0.019416628,0.13411565,0.110942885,0.1555054,0.12640455,0.124707125,0.00043074816,0.002481269,0.12183896,0.15340142
0.05172348,0.022435062,0.13961206,0.11262163,0.15279151,0.12160499,0.11473887,0.0004861945,0.002517899,0.12860323,0.15286517
0.045645982,0.015153773,0.13200292,0.12465477,0.15431508,0.10525467,0.12549786,0.00033312573,0.0010929826,0.13120043,0.16484836
0.04220176,0.007921337,0.15415068,0.12325973,0.15367027,0.10714168,0.11964455,0.0006304469,0.0006896828,0.11438494,0.17630497
0.0450338,0.007831957,0.14292943,0.11240428,0.14543043,0.11805239,0.12746929,0.000490662,0.0006672233,0.12634696,0.17334355
0.05313873,0.0069648577,0.14197172,0.100509785,0.13567588,0.12884808,0.12831464,0.00057118636,0.0013709133,0.14228363,0.16035062
0.049444515,0.0045794863,0.14856642,0.09398294,0.13872112,0.13757499,0.13881388,0.00039973587,0.0022294435,0.12644231,0.15924518
0.042227577,0.0020061177,0.14009182,0.10683408,0.12164467,0.1354422,0.15125681,0.0008018967,0.002102963,0.13117021,0.1664217
0.039317813,0.0022180467,0.1306457,0.10935294,0.12512879,0.14938192,0.1636917,0.0007399972,0.0022977088,0.10615571,0.17106964
0.04321989,0.0034386045,0.12426157,0.1352999,0.11958954,0.13988179,0.14842872,0.00085399457,0.0029448164,0.118629925,0.16345121
0.04587889,0.0043074563,0.114114165,0.15768148,0.12597474,0.11234005,0.14076425,0.0013652586,0.0021426526,0.13622743,0.15920368
0.04509456,0.011136875,0.108334586,0.17616303,0.14576446,0.104825795,0.122681245,0.001405977,0.0017996117,0.127874,0.15491985
0.042141326,0.013483862,0.1301416,0.16534613,0.15685266,0.11239516,0.116343945,0.001362932,0.002257097,0.107131824,0.15254344
0.045661405,0.022528842,0.1333325,0.17565864,0.14003083,0.10921004,0.110802636,0.0014663377,0.005274523,0.10272007,0.15331422
0.05319356,0.02147887,0.13165879,0.16834049,0.14421159,0.1185088,0.10784139,0.0055354624,0.0028111895,0.10099925,0.14542063
0.06002561,0.027494418,0.14496021,0.1728703,0.123364516,0.11062222,0.09827288,0.005091096,0.0028216732,0.12002122,0.13445583
