date,open,high,low,close,volume
2019-11-08,69300,69800,68800,69400,353530
2019-11-07,68600,69400,68200,69100,427382
2019-11-06,68500,69000,68200,68700,417686
2019-11-05,67200,68400,67200,68300,549499
2019-11-04,67700,67800,67100,67100,450676
2019-11-01,66800,67400,66100,67200,404075
2019-10-31,68800,69600,66600,66900,1094750
2019-10-30,69300,69600,68200,68500,332728
2019-10-29,69400,69600,68800,69000,307860
2019-10-28,68700,69200,68400,68800,204867
2019-10-25,68600,69100,67600,68200,415169
2019-10-24,68800,69200,68000,69000,327266
2019-10-23,69200,69400,68400,68600,290288
2019-10-22,69100,69700,69100,69400,283529
2019-10-21,69300,69400,68700,69100,208431
2019-10-18,68600,69500,68400,68800,293636
2019-10-17,70300,70300,68300,68800,541697
2019-10-16,70000,70300,69700,70300,392730
2019-10-15,68900,69600,68800,69500,442758
2019-10-14,69600,70100,68800,68900,360306
2019-10-11,69100,69500,68700,68800,374565
2019-10-10,67900,69000,67800,68300,808616
2019-10-08,69600,69600,67900,68300,894099
2019-10-07,66400,69700,66400,69400,955986
2019-10-04,66100,66900,65800,66400,352541
2019-10-02,66500,66900,66000,66300,394430
2019-10-01,67200,67300,66200,66500,488507
2019-09-30,66300,67600,66000,67400,364683
2019-09-27,67300,67300,66200,66700,293599
2019-09-26,66600,68100,66500,67100,579805
2019-09-25,66400,66900,65800,66200,330788
2019-09-24,64800,67200,64800,66800,676438
2019-09-23,65800,65800,65000,65100,348446
2019-09-20,65200,65900,64800,65900,499133
2019-09-19,66600,66700,64800,65200,582024
2019-09-18,65800,66900,65400,66100,454311
2019-09-17,65400,65800,65000,65600,495985
2019-09-16,65700,66500,65000,66200,935319
2019-09-11,65000,65600,63700,64500,1005230
2019-09-10,61300,65500,61300,64900,1293106
2019-09-09,61800,62000,61200,61300,468845
2019-09-06,62700,62800,61900,62000,299704
2019-09-05,62300,62600,61800,62300,691827
2019-09-04,61300,62100,60700,62100,385424
2019-09-03,61400,62000,60900,61700,450012
2019-09-02,61100,61500,60700,61400,253018
2019-08-30,60300,61800,60000,61300,624060
2019-08-29,60500,60500,59500,59800,245916
2019-08-28,59500,60500,59500,60300,319818
2019-08-27,60000,60500,59100,59200,611051
2019-08-26,59800,60000,59500,59500,385090
2019-08-23,60600,61000,60000,60700,300527
2019-08-22,60700,61500,60600,60600,465946
2019-08-21,60600,60900,60100,60700,369160
2019-08-20,60400,60900,60200,60800,339259
2019-08-19,60300,60800,60100,60300,306761
2019-08-16,59700,60000,58500,59900,466335
2019-08-14,60500,60800,59800,60100,513745
2019-08-13,60000,60500,59600,59800,405225
2019-08-12,60600,60900,60100,60500,350227
2019-08-09,60500,61500,60100,60300,641409
2019-08-08,60300,60500,59600,59600,864002
2019-08-07,60300,61100,59100,59600,837509
2019-08-06,59300,62200,59200,60200,1042821
2019-08-05,62800,63300,61600,61600,806856
2019-08-02,63100,64900,62800,63600,816748
2019-08-01,64100,65300,64000,64100,676243
2019-07-31,67100,67500,64600,65300,1247381
2019-07-30,68400,68700,67400,67500,505505
2019-07-29,68300,69700,68000,68600,377474
2019-07-26,69000,69600,68100,68600,614213
2019-07-25,69800,70400,69300,69700,458863
2019-07-24,70600,71000,69900,70000,317197
2019-07-23,70800,71200,70600,70800,362832
2019-07-22,70600,71300,70300,70700,398652
2019-07-19,69700,70900,69300,70600,582803
2019-07-18,70800,71000,68700,69100,1023088
2019-07-17,70300,71500,70200,71100,630890
2019-07-16,70300,70800,69500,70000,568181
2019-07-15,70700,70800,69800,70300,441059
2019-07-12,70800,71100,70400,70800,390397
2019-07-11,70800,71400,69900,70600,756217
2019-07-10,70500,71700,70500,70600,733489
2019-07-09,71500,72000,70300,70600,588749
2019-07-08,71900,72100,70000,71500,1088645
2019-07-05,76600,77200,72500,72600,1835388
2019-07-04,76700,77200,75700,76600,264621
2019-07-03,77500,77800,76300,76300,436849
2019-07-02,76900,77500,76500,77400,559142
2019-07-01,78400,78400,76300,76700,1219190
2019-06-28,79600,80500,78900,79300,517996
2019-06-27,79500,80400,79100,79700,494293
2019-06-26,79600,79900,78100,79300,599410
2019-06-25,81200,81300,79600,80300,399565
2019-06-24,81000,81300,80300,81300,340793
2019-06-21,80500,81100,79800,80400,479526
2019-06-20,80700,81500,80000,80500,426167
2019-06-19,82000,82200,80000,80800,600944
2019-06-18,81100,81600,80700,81300,336762
2019-06-17,80500,82600,80400,80700,511634
2019-06-14,81500,81700,79800,80700,697659
2019-06-13,82500,82500,80500,81900,616931
2019-06-12,82600,83400,81400,82000,621262
2019-06-11,79100,82600,78600,82600,1765695
2019-06-10,79100,79200,76500,77900,788511
2019-06-07,78000,79300,77900,78300,586903
2019-06-05,79400,79800,77300,77600,686357
2019-06-04,81100,81200,78600,78600,746768
2019-06-03,78300,81000,77700,81000,1199365
2019-05-31,78400,79000,76900,78600,964303
2019-05-30,77500,78400,77100,78400,595073
2019-05-29,77300,77600,76000,77000,566640
2019-05-28,76800,77800,76600,77500,849444
2019-05-27,76000,77100,75500,76600,534540
2019-05-24,75300,76900,75300,76300,996814
2019-05-23,74300,75700,73600,75300,1020203
2019-05-22,73800,74000,72300,73100,570131
2019-05-21,70000,74000,70000,72900,977936
2019-05-20,71500,71800,70400,70500,455147
2019-05-17,71600,72700,70600,70900,577604
2019-05-16,72500,73300,70300,71000,797872
2019-05-15,71500,72800,71400,72500,481239
2019-05-14,69800,72200,69700,71500,675293
2019-05-13,72400,72500,70200,70400,863415
2019-05-10,73300,74100,71700,72400,889534
2019-05-09,76100,76500,73300,73300,882026
2019-05-08,76300,77100,75900,76300,469011
2019-05-07,75200,77400,75100,77000,685250
2019-05-03,76500,77200,75900,76600,409579
2019-05-02,75300,76900,75300,76800,574899
2019-04-30,75900,76200,74700,75800,476352
2019-04-29,75100,75900,74700,75900,413655
2019-04-26,76200,76800,74500,74800,666597
2019-04-25,74200,77000,74100,77000,1382565
2019-04-24,75400,75400,73500,73700,611885
2019-04-23,73000,74300,73000,74200,456648
2019-04-22,74400,74500,73100,73500,422266
2019-04-19,74600,74900,73600,73900,451650
2019-04-18,75900,76500,73800,74000,935012
2019-04-17,77900,78000,75700,75900,996833
2019-04-16,76400,78000,76300,77900,767127
2019-04-15,76600,77100,76000,76600,630842
2019-04-12,77600,77800,75800,76000,806869
2019-04-11,78000,78000,76800,77400,603065
