date,a005930,a000660,a005490,a035420,a017670,a055550,a105560,a066570,a006800,a009150,a015760
2013-05-15,0.0,0.008438868645864517,-0.012480661223609246,0.013753580393643716,-0.024916351264534953,0.013227706097552527,0.009622067364063014,0.0,-0.004406283825302282,-0.002087683430483267,-0.0032948958968539444
2013-05-16,0.005319161477599366,0.010033528989577434,0.010929070532190721,0.07239348244660349,-0.03263692931302131,0.03105035992072125,0.009530364850693473,0.006993035490969746,0.008793237456638181,0.010395104000339828,0.006578971098043951
2013-05-20,-0.007321164148272885,0.021399993611934676,0.0031007776782487895,-0.006367972187453219,0.03034071705267216,0.006349227678660085,0.012121360532344028,-0.01521386863582741,-0.008793237456638181,-0.012487154972564696,-0.026579637804712064
2013-05-21,-0.003345603655921181,-0.0032626456348161526,-0.006211200092641533,0.018983539471477684,-0.011560822401076365,0.0012650223065868715,-0.009414998934602181,-0.017846993625060037,-0.008871244926908162,-0.012645057847272767,-0.015267472130789272
2013-05-22,0.011329678004141641,0.022618088587771368,0.015456258236692832,-0.006287889706698024,0.0,0.007556711022560947,0.009414998934602181,0.0011997601919038203,0.017664482383546343,0.001059883512043669,0.0
2013-05-23,-0.016706035040522593,0.003189795368101045,-0.0030721990369713126,-0.025554553893691434,0.02978456135752694,-0.005031457155368457,-0.01347729294348099,-0.03663413317977948,-0.026615131234070333,-0.020332428633075494,0.018628819833493182
2013-05-24,0.0013468015503779185,0.0,0.0030721990369713126,0.012858904128911774,-0.004524894598288753,0.013776047544119763,0.01213770801442493,-0.004987541511040305,0.004485338656190052,0.03296417553897513,-0.0016792615197189775
2013-05-27,0.0020168074063047214,0.0,-0.0030721990369713126,-0.003199257585860593,-0.013698844358161821,0.0012430082395962216,0.002677377770716305,0.030771658666754576,0.0,0.018653390591135022,-0.00505477066162463
2013-05-28,-0.00336360895668264,0.0,-0.0030816665374082675,0.009567229773313812,0.009153381986486409,0.0,0.0013360055427416029,-0.007299302481611036,-0.004485338656190052,-0.001027221456530114,-0.03262091816926649
2013-05-29,0.018692133012152112,0.018928009885518904,0.0015420203518150544,0.009476564617154182,-0.05141319127636912,0.011118088583977226,0.003997340432620788,0.004872116824000017,0.017821893777432152,0.01225755898608405,-0.05193646985879674
2013-05-30,0.020943173845243024,-0.004698520781554194,0.0,-0.03519543608187625,-0.019371065756001116,-0.00369231188712682,-0.0026631174194839957,-0.01592195301058652,-0.017821893777432152,0.003041056575778356,0.010969031370574811
2013-05-31,-0.0038935805191311346,0.010929070532190721,-0.007733990599735563,-0.006544789874805446,0.024155763879337044,0.0,-0.014775285582153685,0.0024660924951938057,0.0,0.0,-0.025784117155716046
2013-06-03,-0.003908799765053317,-0.009360442759565046,0.0015515906914185251,-0.023212929454528464,-0.019277705425903235,0.0012322860462639085,0.00674311388488924,0.0012307693861330904,-0.00450554759702726,-0.008130126083250033,-0.02073589847917745
2013-06-04,0.0052083451071389675,0.010912033450983571,0.003095977705127595,-0.01863524440243758,-0.004878058453433809,-0.0074165976550499835,-0.009453142643755186,-0.012376395601048529,0.0,0.0020387366898475534,0.005698021114637797
2013-06-05,-0.012414403148383713,-0.03470379800831935,-0.009316837580229276,0.011902790398515606,0.016970104218462012,-0.03278982282298948,-0.017796499803619525,-0.03420219376354261,-0.018134127840037095,-0.033129323759878204,-0.01912104144677862
2013-06-07,-0.06379367478245612,-0.0016064260482746562,-0.004691173575880114,-0.020484575924982096,-0.00723766730023101,-0.0012828738128902728,0.001380262468957838,-0.02215074278758955,-0.0232601743054186,-0.0551789501229667,-0.011650617219975956
2013-06-10,-0.0014025247740843128,0.0486370365372526,-0.007867861200614001,0.017101275053137854,0.021557721074980662,0.017812175764099436,0.009608859106636558,-0.003960401216096088,0.004695519144162219,0.020914356148869828,0.036437396202432026
2013-06-11,-0.02558774994840718,-0.004604766386748338,-0.001581027997318074,0.02013020517191677,0.02573241396647674,0.0025188930194843806,-0.0027359798188744122,0.01964699738379494,-0.014056263008010106,-0.010953012019196962,-0.0018850146957714031
2013-06-12,-0.002883924132905946,-0.004626068388782656,-0.004758137446417621,-0.028649694698588135,-0.009280809074471819,-0.008844024796452743,-0.006872879287762146,-0.02495204961348918,-0.0047621451578709895,0.007679686674228137,-0.005676458004804985
2013-06-13,-0.02042375878656877,-0.009316837580231052,-0.004780885600341733,-0.045451809139370525,0.009280809074471819,-0.03486473199619233,-0.01669023444037876,-0.022865824737003493,-0.014424034601152158,-0.013201511858536463,-0.017225306281879682
2013-06-14,0.008804165453579316,-0.017309637535090516,0.0015961695328226,0.005351107824074219,-0.028104894320108542,0.006548811878904104,0.002801122279711521,0.0013596195160410218,-0.014534850208432815,0.016474837203505288,0.03974032864951482
2013-06-17,-0.0021937851577131795,-0.03390155167568132,-0.004796172263493048,-0.0017805229072287432,0.03958607669406611,0.0013046316266649427,0.0,-0.01368010390408081,0.0,-0.008752791109595037,-0.009319731948803422
2013-06-18,0.015256380184096585,0.041806731182793655,0.003200002730670448,0.022903126298828624,-0.004576667027412995,0.0013029317804171825,-0.002801122279711521,0.03916773442422894,0.009680231272167106,0.0043859719432539634,0.01855340789574811
2013-06-19,-0.013062595026383406,0.0047132844520980655,0.0015961695328226,-0.0264737112156741,-0.018519047767236785,-0.002607563407082125,-0.0028089906110544405,-0.0146767144159341,-0.009680231272167106,-0.006586192852855888,-0.007380107297622729
2013-06-20,-0.029653766575203022,-0.027007201411310078,-0.012841267948324742,-0.03273398143666029,-0.002339182353171765,-0.01578980173263389,-0.014164542768650534,-0.012170535620255052,-0.027861486978151717,-0.013303965626363379,-0.024368591016957097
2013-06-21,-0.003014320292923145,-0.008084118399958484,-0.051378324785970264,0.016495171531971664,-0.007050557996667095,-0.017391742711870606,-0.018719049101246554,-0.02758795651882906,-0.018314767910831975,-0.020293819339812558,-0.0038022859497388595
2013-06-24,-0.009097864117526555,-0.03468555798789019,-0.0051151006667691234,-0.014648880532259767,-0.050796893285275146,-0.017699577099399733,-0.011696039763190669,-0.015504186535965303,-0.01034528386309752,-0.00571103779551585,-0.02312241742085419
2013-06-25,-0.012260689986351991,-0.008438868645864517,0.0017079423451544784,-0.005549130946477021,0.004950505159856178,-0.012439690475639864,0.0,-0.009992945397517161,-0.005213055052756488,-0.04810311501839237,-0.031685819074141364
2013-06-26,-0.02814884835152398,0.02510592113107535,-0.0017079423451544784,0.023826945845488723,-0.009925639799970298,0.004163781171779846,-0.010347468525425896,0.022696009653770943,0.005213055052756488,0.03193648116304537,0.01794664319083772
2013-06-27,0.06001800972625304,0.013136477905369759,0.0051151006667691234,0.003615812805049856,0.017305747097593027,0.02597548640325975,0.00592594326754714,0.02219231159436319,0.034622853444442825,0.010422792676095582,0.017630231376269734
2013-06-28,0.002237971840454378,0.017785432433216286,0.015190165493976338,0.0475863453282912,0.028987536873252395,0.01473569865375346,0.010286644710275183,0.0013708021337777154,0.007047677401651242,0.003450262192153275,0.028710105882431947
2013-07-01,-0.011994146785820448,0.011155494171786628,-0.008410478508597663,-0.0017222589825003354,-0.024097551579060905,0.006626929487609345,-0.010286644710275183,0.004101167744215317,-0.004999755326084099,-0.01038670618881099,-0.005676458004804985
2013-07-02,0.006764400088542288,-0.09119820184532301,0.011754963231444648,0.010300138276356563,-0.00488998529419149,0.009204535729072205,-0.0014781968693107217,0.0,0.0,0.003474236268186104,0.018797545967501605
2013-07-03,-0.02579809232184438,-0.0017376198985399327,-0.018534650216823323,-0.005142234395353995,-0.009852296443012776,-0.021164811192043942,-0.030032287098874733,-0.03894789907438323,-0.027376243040759363,-0.04009971207642948,-0.015009662650564692
2013-07-04,0.012223223230776625,0.0,-0.0051151006667691234,-0.0034356448985022325,0.03645604196098873,-0.002677377770716305,-0.006116227017436415,0.007067167223093307,0.0030441423812277435,-0.008459264945976486,0.02427756958134708
2013-07-05,-0.03870452142214198,-0.012248622076199922,0.01358255176586809,-0.008641110820896358,0.03286680808035136,0.014637653233688042,0.01219527309381796,-0.009908078224697192,0.002094022333601231,-0.023328252490909307,0.027299238487637822
2013-07-08,-0.03289506382498253,-0.021353124470568474,0.011735256218420531,0.008641110820896358,-0.006952519314880945,0.007894777847008427,0.032789822822991255,-0.021568053877320637,-0.008191602201719661,-0.008733679968754515,-0.016289952979269273
2013-07-09,0.008932255896331398,0.019591009477169408,0.0016652793190612414,0.01707209734647641,-0.009345862418237871,0.009132483563272231,-0.0014673516939502917,0.0029027596579602744,0.007145139151010227,0.007490671729158294,-0.016559716039017403
2013-07-10,0.008853176536884888,-0.03044102550123462,0.003322262191979064,-0.053877493849723734,-0.007067167223093307,0.0038885337396923347,0.005856532112714419,-0.0190203246790297,-0.015404398299606825,-0.013776047544119763,0.0018535686493219572
2013-07-11,0.050010420574659875,0.032203140494633686,0.02780228131195095,0.03508313752074699,0.023365548956212123,0.02806306606690967,0.030196399231016358,0.05321168942730914,0.03868893967624665,0.06587747301720803,0.01834913866819754
2013-07-12,0.0,0.003514942107445407,0.0032206147000426455,0.0,0.013761685072681829,0.0025125641358840767,0.004240289038884626,-0.0014015419252881856,-0.003997340432620788,-0.019070899796606255,0.009049835519917337
2013-07-15,0.0007619047987628136,-0.0017559267022662084,0.008006447893741608,-0.012139587989322465,-0.006857169726137258,-0.0012554929458321595,-0.007077170374085284,0.013927801744468837,0.001949418357053645,-0.0024096397201542885,0.010752791776262427
2013-07-16,-0.011489977038760202,0.0,-0.008006447893741608,0.020721373515788954,0.009132483563272231,-0.006301218076728787,-0.007127613924231113,-0.018144252123402538,-0.000922934998600411,-0.00847976007911555,-0.014362904000362775
2013-07-17,0.01680711831638071,0.005258557253467799,0.006410278360919008,0.001718352749890073,0.013544225107757768,0.007556711022560947,-0.012959144642504583,-0.011331566009550542,0.007970612400251653,0.019277705425903235,0.014362904000362775
2013-07-18,-0.02144033123786926,0.020761991448429384,-0.003200002730670448,-0.017218990114752586,0.008928630744302168,-0.013897886361009526,-0.01166193974784413,-0.004282661792000653,-0.013010479072164571,-0.007185659660873256,0.03330719801776816
2013-07-19,-0.014815085785141235,-0.027779564107076382,-0.006430890330291206,-0.017509506605035696,-0.015677812719230744,-0.002547772078798971,0.01455629777420775,0.0014295928095933164,-0.008075414005544346,-0.016970104218462012,-0.001725625967470279
2013-07-22,0.0,-0.014184634991956102,0.0032206147000426455,-0.01963271249909937,0.002254792387089921,-0.002554279805096371,0.007199455142854916,-0.0028612322810310786,0.01608613775162482,0.006093864074323108,0.001725625967470279
2013-07-23,0.026358115066814847,0.0071174677688645716,0.033204631498438886,0.021397523965996257,-0.0045146803545268455,0.033944176513180935,0.0324658012495771,0.03795255209230142,0.02953099450423835,0.021635459295877624,0.005159082810026305
2013-07-24,0.006102230987643509,0.012334958157950382,0.015432405038811936,-0.02681635217430589,-0.009090971701251505,-0.0049566396399285395,0.004158010148662683,0.023177588312705666,-0.0048783012767597,0.01884625862483169,0.0
2013-07-25,0.0,0.0017497817237881463,0.0015302221807687033,0.014396761630093735,0.018100041643617004,-0.0037336695520480134,-0.011126679464757316,-0.024557850781663504,-0.004801929995407406,-0.009378732286432268,-0.019048194970693544
2013-07-26,-0.009167367487020073,-0.01585936324010717,0.0,0.07231461774580161,-0.011274076573217329,-0.0024968801985885136,-0.002801122279711521,-0.0013821702269520841,-0.004925870729206139,-0.03475484605304757,-0.01585936324010717
2013-07-29,-0.015468212509208712,-0.04171048858137105,-0.007674634753110254,-0.025226716391630433,0.020202707317519497,0.0024968801985885136,-0.0042164503789337004,0.01237129180254648,-0.014924892502865106,-0.01598067198835018,-0.010714388212406334
2013-07-30,0.0054411327400814,0.003696861881326896,0.0030769255044802435,0.0,-0.022472855852059936,0.01485175813602524,0.009810870564258778,0.0,0.00997463740743143,0.003710579396534186,0.01779406380046744
2013-07-31,-0.007782140442055052,0.003683245416295833,-0.006163347707669686,0.0,0.0022701485345404393,0.007343974255759278,-0.006997929187644303,-0.004106781952652128,-0.012945494481598985,-0.0024721891453882705,0.01052641298698731
2013-08-01,0.0,0.0073260400920727164,0.012288941134352527,0.0,0.0067796869853786745,0.006079046076381545,0.018093743442697985,-0.013812374287612172,0.0029708570741675544,-0.0024783160144679073,-0.001746725334941246
2013-08-02,0.004676547883901705,0.0018231545615154943,0.022642476749759055,0.0,0.015642777070453917,-0.008521049731934127,0.015058463874202843,-0.0055788150270394965,0.004999755326084099,0.011104370734235758,-0.008779687652046064
2013-08-05,-0.009375068665455899,-0.0018231545615154943,-0.018072781059693455,0.0,0.004424785980354784,0.0024420036555525826,-0.002721090114361502,0.01801850550267936,-0.004999755326084099,-0.002457003693052684,-0.008857453834060891
2013-08-06,-0.01582311493924138,0.005459522204899869,-0.010695289116748441,0.0,-0.0200675630508087,-0.0048899852941932664,-0.0040955688647361654,0.028437935320532404,-0.011108939588003963,0.003683245416295833,0.003552401604368427
2013-08-07,-0.02584958146132621,-0.036972787910976024,-0.004618945856295298,0.0,-0.025086834429735916,-0.011090686694156915,-0.017943890701555887,-0.010738358221132671,-0.008100573945888812,-0.022305757514297753,-0.014285957247476944
2013-08-08,-0.004100046744012431,-0.013270336920896852,-0.003091192569671719,0.0,0.0,0.003710579396534186,0.013831479148462833,0.0,-0.0010432969125773184,-0.005025136202672087,0.045702153480855046
2013-08-09,0.010625355378934387,0.017029739844801384,0.0046332129214867734,0.0,-0.01864855907807339,0.007380107297622729,0.004112411553093054,0.027945930390560036,-0.001985267879460295,0.0,0.006849341845574841
2013-08-12,0.0016246957270027451,0.013047715392476178,0.016807118316382486,0.0,-0.009456335242035152,-0.0024539889615660115,-0.011004237591015098,-0.013210231736806577,-0.002094022333601231,0.005025136202672087,0.008496227829086322
2013-08-13,0.046003353262252134,0.04702493864486357,0.012048338516173374,0.0,-0.009546611883578748,0.020669428852908567,0.0,0.007947061692531676,0.00616479670408232,0.023530497410193973,0.011774736544532871
2013-08-14,0.007722046093910251,0.0295931081473082,0.00298953884836628,0.0,0.021353124470568474,0.0,-0.0013840832659379743,0.0,-0.007108539237295375,0.006101300196176496,-0.01346821705086576
2013-08-16,-0.003853569315989347,-0.01555779003092539,-0.0014936522567836619,0.0,0.009345862418237871,-0.0024096397201542885,-0.004163781171779846,-0.018642350809280117,-0.005153837334905376,-0.01224005489450164,0.011794576492835773
2013-08-19,-0.006974069336074251,-0.005240186663556301,-0.007501910651793509,0.0,-0.011696039763192445,-0.009697045682866445,-0.008379937306751017,0.0026845653706697448,0.0,-0.004938281640582076,-0.0033557078469712565
2013-08-20,-0.013307437083176055,-0.0017528488274134446,-0.016705020200003418,0.0,-0.007083854888403351,-0.008562743449887833,0.0,-0.029934207818044456,-0.011454150045116407,-0.012453461071286753,-0.008438868645864517
2013-08-21,-0.010297120686244554,-0.010582109330536937,-0.009230834775530994,0.0,0.0023668650102646183,-0.022361180158156913,-0.007037326720576331,-0.005540180375614767,-0.015695871573033315,-0.01007565198874083,-0.029236820185026602
2013-08-22,-0.000796495462259017,-0.005333345975362391,-0.009316837580229276,0.0,-0.01668691878501427,-0.005037794029957965,-0.017094433359298833,-0.018220546113528968,-0.021466162115734377,-0.026941975955423914,0.013865040137172713
2013-08-23,0.03137512256775388,0.01591545530589933,0.0015588467692904118,0.0,0.0,-0.007604599385219402,0.0028694424279525066,0.012649501064073476,0.0032053080772396214,0.033251145148687655,-0.010380716054561034
2013-08-26,0.003853569315989347,-0.005277057100844473,0.006211200092641533,0.0,0.011947573421117852,0.01138532222512545,-0.005747142255568605,0.006958970324303593,-0.0020988684866019014,0.012500162764231604,0.01210040693408665
2013-08-27,0.0030721990369713126,-0.014209830572653459,0.0015467907182973306,0.0,0.018824085245636724,-0.0012586534071949984,-0.007230689493145093,0.0027700848738145822,-0.00543328940982768,-0.011243091574179687,0.01703618715256816
2013-08-28,0.0038270234233017675,-0.008984786407815193,-0.009316837580229276,0.0,0.006968669316092857,-0.016508311407450904,-0.008746411442869473,-0.00554786443771782,-0.007701360682812464,-0.006301218076728787,0.003372684478639698
2013-08-29,0.026386755173193777,-0.009066245237752568,0.0031152673169483336,0.03574531485232768,-0.0023174981403624173,0.01902403600469782,0.02458547547261425,-0.001391788672822969,0.01743810501005605,0.03234112709234793,0.024938948347251966
2013-08-30,0.01769957709940151,0.02872728963690996,0.0031055925581533472,-0.07234614451373389,0.027461679941387374,0.027263150758363608,0.019802627296179764,0.008321823337492873,0.006475355995922527,-0.0012247398958962208,0.008176660437245076
2013-09-02,-0.012504760222297406,0.0017683470567426696,-0.0031055925581533472,0.006697560543630132,-0.006795043132829193,0.0036607728496811376,-0.005617992304221886,0.010989121575594396,0.004257415960717381,-0.0012262417232431488,-0.009820046180974984
2013-09-03,-0.010416760858255714,0.005286355923146857,0.004654779544983612,-0.01456662290962818,-0.004555816535859236,0.022878782384930574,0.019526422350354622,0.004089985251525263,0.004239367184057485,0.0,-0.01825776857356587
2013-09-04,0.0022413158430136804,0.007005282588409045,-0.004654779544983612,-0.013638844378350612,-0.016110820272698945,0.0212022076506031,-0.005540180375614767,0.013513719166724059,0.012611323167798005,-0.002457003693052684,-0.0050377940299561885
2013-09-05,0.018484814674103234,-0.017606088575048418,0.01849051139763347,0.04365719421590697,0.013825104991841641,0.0,0.0027739268827247088,0.002680966753256797,0.005234775054217877,0.0073529743052596075,0.011715615172562366
2013-09-06,0.0029261176693893276,-0.038013626700044156,0.009118604216434179,0.0,-0.013825104991841641,0.0,-0.0083449719321802,-0.001339584929056059,-0.005234775054217877,0.0,0.0
2013-09-09,0.002917580479522286,0.04861443268668353,0.004528309624747706,0.062621431569994,0.004629637898741379,0.0023282897595908736,0.020733292789133273,0.0066800515603731014,0.016571443589262103,0.01934764099778441,0.001662510773613235
2013-09-10,0.01661287755434593,0.01742204344666476,0.019389123435841427,0.06761813314571796,-0.011614532420692214,0.013857034661427292,0.010884461198422457,0.0,0.01433003968462998,0.0035863756312277673,0.006622540760492512
2013-09-11,0.004288784272217683,-0.0017286089006169902,0.004421525257876979,-0.015500286144170872,-0.002339182353171765,0.009132483563272231,0.008086297431358247,-0.005340466631317042,0.014127587381320694,0.011862535309820288,0.006578971098043951
2013-09-12,0.005689915777679744,0.0,-0.025317807984290397,0.025074491921619924,0.039040549203599895,-0.001137009787075982,-0.00944039377908723,-0.016194685919980856,-0.002973903642848441,-0.002361276185679273,0.0
2013-09-13,-0.002840911001603885,0.003454234868087269,-0.013667638728662723,-0.007655850370232642,-0.0045146803545268455,-0.011441772419784613,0.0054054185669070165,-0.004089985251525263,-0.00298277413226522,-0.0071174677688645716,0.003273325344968825
2013-09-16,0.013423020332140823,0.027212563524884104,0.007616183045307423,0.015244096163415932,-0.009090971701251505,0.012578782206860595,0.014715984632513113,0.009517406986891075,0.011979869890970107,0.0071174677688645716,-0.008203491452828615
2013-09-17,-0.027749912952902633,0.016639319003964204,-0.001518603177188993,-0.009501484365518564,-0.027779564107076382,0.007923074837327349,0.010568130061793468,-0.01637144341468222,0.0,-0.01788956475077441,0.00493016610785979
2013-09-23,-0.01893720101975127,0.00821697310228231,-0.0045696956900656005,0.03007936077773188,0.007017572658646998,0.00897873596527532,0.019519162321532946,-0.004135085147803252,0.0,0.0024038473113936476,-0.01652930195121094
2013-09-24,0.009513427037873612,-0.0016380020042383592,-0.010744539282978138,0.0055410998063596395,-0.00467290569939216,0.0022321437839405434,-0.005167970158442614,0.00550965581096996,0.0,-0.0024038473113936476,-0.006688988150797215
2013-09-25,-0.006576567364563246,-0.024897551621727132,-0.0061919702479205085,0.021862372129508145,0.007001195458983034,-0.01573066145483537,-0.014351192163090332,-0.009661910911736626,-0.008997095758704887,0.003603607503297468,-0.008424649659250605
2013-09-26,0.005847969882422532,0.01996738551386734,0.00464756839654612,-0.003613707167335889,0.004640379556501983,0.004519781705619508,0.014351192163090332,0.001386001607876608,0.002973903642848441,0.017825783952600815,0.005063301956546695
2013-09-27,-0.004382768155094752,0.0,0.0,0.003613707167335889,-0.0023174981403624173,0.0022522532043254273,-0.0012961764614480842,-0.0083449719321802,0.006023192115856446,0.01635550477208092,0.011715615172562366
2013-09-30,0.0007317965932145398,-0.0033003330286565102,-0.012441840123365466,0.0035917321111096356,0.013825104991841641,-0.0181616796743036,-0.02495204961348918,-0.005602255548669888,-0.021085893077708917,0.0,0.0
2013-10-01,0.010913167603664675,-0.00996685991539259,-0.022152804641132562,0.0,0.0248600373193959,0.011389644764358664,0.010582109330536937,-0.005633817718257106,0.0,-0.01165514359174935,-0.01847239763544195
2013-10-02,0.025715702764458115,0.03928492067200473,0.0015987213636972086,-0.005401459210263582,0.008888947417245774,-0.007959109667568853,0.005249355886144613,-0.03448617607116944,-0.004166672694845275,0.017432167168671242,-0.005097717071668839
2013-10-04,0.0,0.04088619791663639,-0.0015987213636972086,-0.01271499468118975,0.026202372394024565,0.0068259650703996755,0.006523180339122803,-0.017699577099399733,-0.009228253409252929,-0.00809721023262,-0.008554372096659435
2013-10-07,0.012614042516096546,0.013772214621226908,-0.0016012813669732395,0.0018237530587494888,0.004301081899390269,0.0,0.005188079081777985,0.016236519047639675,-0.006129153711446733,0.00579040413470544,0.0017167386190539702
2013-10-08,-0.004187026354216528,-0.0045696956900656005,-0.0032102756302485602,0.04287083986770668,-0.004301081899390269,0.003395589001138788,-0.0077922472201663595,-0.014749529926062266,-0.005207514823597492,-0.015125361070756682,-0.008613317678113575
2013-10-10,0.0,0.025623104887898762,-0.011317824932662646,-0.007024579778310169,-0.017391742711870606,-0.0011305823702869588,-0.017094433359298833,0.026394494122943257,0.0010649628269554512,-0.018935477002203882,0.0017286089006169902
2013-10-11,0.009049835519917337,-0.007468294607527071,0.00970881412696123,0.024355976142759417,0.0,0.025685387477494714,0.05796857775831832,0.02005797904459783,0.013427277906899349,0.031748698314579826,0.0103093696588612
2013-10-14,-0.003471020492877841,-0.007524489978614213,0.003215436853974296,-0.00344577546428404,0.002190581379819534,0.008781615160383893,-0.006277484519138454,0.0,0.004087413330982059,0.0,0.016949558313774205
2013-10-15,0.013126267914211454,0.01051850419121969,0.00320513094894892,0.08586445041863655,0.01950224323144134,0.008705169227331666,0.010025146619378589,-0.002840911001603885,0.0182407378933096,-0.0034782643763247023,-0.001682086182984932
2013-10-16,-0.0048159707805837115,-0.001495886591582618,-0.00320513094894892,-0.060326953034680386,0.010672459890772146,0.0,0.037925034300327454,-0.002849004776074082,-0.0010275381093158842,-0.017575144821506683,-0.006756782462879585
2013-10-17,0.008925565605503394,0.011904902506318038,0.0016038495819756804,0.024893356242936093,-0.019293202934679954,0.01825064076119709,0.029570457321119292,-0.004288784272217683,0.002054021467769118,-0.0011827322490489678,-0.07020425867324853
2013-10-18,0.006132898268697673,0.023392879574705816,0.007980888331012181,0.04800921918636014,0.01290340483590846,0.02831862018924447,0.024180798197214415,0.004288784272217683,0.012945494481598985,0.010594566431395336,-0.009132483563274008
2013-10-21,-0.005449604767564509,-0.01455629777420775,0.0031746058407726707,0.0383226180629368,0.012739025777429802,0.006185586732710746,-0.01489998912274082,0.007107350458651851,-0.0049748820813473316,-0.004694844304207635,0.007312646846287407
2013-10-22,-0.006166514915664223,-0.044985095916809215,0.01259859183632095,-0.015151747711387387,-0.004228336109521891,-0.029199154692262752,-0.009280809074473595,-0.004258345682577769,0.0,0.005865119452398204,0.00725956001280359
2013-10-23,-0.008974861760698616,-0.0030721990369695362,0.0015637219761828192,-0.05815382065165231,0.006335818449086261,-0.03007745523727756,-0.035590945102702776,-0.00857148105014005,0.014851007905987146,-0.015321454694433356,0.026763417198816697
2013-10-24,0.004842624475788426,0.018293193047325573,0.004676547883901705,0.0,-0.0021074823395643705,0.014077113890836657,0.019139340210697853,0.0057224762740659685,0.0,-0.005955943752852022,-0.008841790581460174
2013-10-25,0.0,-0.015220994010356037,-0.004676547883901705,-0.017957257483949718,-0.0021119332031442895,-0.003231020581447197,-0.004750602758598177,-0.03483661412231598,-0.027861486978151717,-0.03774032798284743,0.0
2013-10-28,0.02251886353534971,0.015220994010356037,-0.0015637219761828192,0.049807184669139914,0.0,0.011796383440369596,-0.0095694510161497,0.0014760150281212248,0.001030609181194464,-0.008722796740352479,-0.003558722616993748
2013-10-29,0.005383593083472249,-0.035361101559473695,0.0,-0.012615333853226218,0.0,0.0031931905791555693,-0.002406740030565402,-0.0029542118974319465,0.004932192489318865,0.022278149093727606,0.012400513198453922
2013-10-30,0.006688988150797215,0.027779564107076382,-0.006279455484841989,0.0,-0.02786889900879075,0.010570922960010165,0.021454935001258946,0.004428051515732889,0.0010244852857947961,0.002444988993067554,-0.008841790581460174
2013-10-31,-0.023609865639134142,-0.027779564107076382,-0.003154576748515936,-0.053803542259863946,-0.013129291441794422,-0.02556049697953533,-0.009478743954543845,0.0014716706114548117,-0.008018959388676805,-0.0048959706122069235,0.007079675588061107
2013-11-01,0.023609865639134142,0.039882586278318755,0.0015785322930490508,0.013316306938955691,0.028232059627550044,0.009661910911738403,-0.020445691160288604,0.002936859673310366,-0.005070637448959303,-0.0012277472383228627,-0.005305052229692464
2013-11-04,-0.0006668889877037287,-0.006033200804166583,0.0,-0.03191109056036012,-0.008602203582663392,-0.035892923060607984,-0.02211392325850703,0.010211613170197253,-0.0061397768190616375,-0.018599420236265374,-0.0017746233583686433
2013-11-05,-0.009383446865797396,-0.015244197643117019,0.0031496089028966168,0.01859478362140443,-0.004329011089584611,0.006622540760494289,-0.007481331652288148,-0.0029069787913105216,-0.0071234325942892696,-0.01513269734887146,0.008841790581460174
2013-11-06,-0.02316179835261245,-0.0015372793188870304,0.02331107886844741,-0.028888173585249532,-0.01530084495530204,-0.013289232118683714,0.0,-0.010241494052197098,-0.0021048208149636594,-0.007653098577717898,0.0017590154051791984
2013-11-07,-0.00969536680516292,-0.004626068388782656,0.0061255934266828405,0.005159939158071225,-0.006629858538667932,-0.008958626544890436,-0.006277484519138454,-0.020803127629761775,-0.003059881047422053,0.0,0.022590013605107373
2013-11-08,-0.01896790270681059,-0.003095977705127595,-0.007662872745569871,-0.04025125896934156,-0.00890874488911031,0.0,-0.006317140401261412,-0.007535830688704337,-0.0051915145471443935,-0.010296101252263767,0.0034305350967898107
2013-11-11,0.012685159527315193,-0.023530497410193973,0.0,0.03509131981127034,0.0,-0.003380284908823583,-0.007633624855072796,-0.013709277925032737,-0.004151371122476988,-0.01040321476088657,-0.0017137964777358405
2013-11-12,0.01941808585710092,0.014184634991956102,0.015267472130789272,0.056965198380197535,-0.0022396425935049535,-0.0022598879674387007,0.007633624855072796,0.0030627895305457287,0.0,0.007812539736793411,0.01869213301215389
2013-11-13,-0.025740551596587835,-0.01259859183632095,-0.016807118316382486,-0.023063646704516216,0.008928630744302168,-0.03335559370088248,-0.01790329149252834,-0.01076105695629792,-0.008354804382753045,-0.015686596167698852,0.0133781259461756
2013-11-14,0.003517414811877728,0.02349364124138731,0.0,0.032789822822991255,-0.008928630744302168,-0.014134510934905364,-0.009073296205674097,0.01076105695629792,-0.052896680537974916,-0.010596125631495923,-0.006666691358189425
2013-11-15,0.02633554833780316,0.04243060712970603,0.006144412572341551,0.011226266339681601,0.00670393572219119,0.06431607646976545,0.0395712126186023,0.010646488394487008,-0.004432580991673873,0.021081149603121574,-0.0016736405580299873
2013-11-18,0.008174432439558288,0.0014825799602231626,0.003058106358821533,-0.003190100641406346,0.0,-0.013438052162040748,0.0037476621002401345,0.013523872533326653,-0.011225776534400822,0.006497748657521285,-0.001676446327252279
2013-11-19,0.010124959934726618,-0.008928630744302168,0.0,-0.011270417683798328,-0.011198325310029844,0.02559961720131554,0.004975134640112344,-0.0014936522567836619,0.004482508511216565,0.0,0.0665289885068141
2013-11-20,-0.012842352911226484,-0.028811697238545264,0.0015255533088360806,0.01923459333196398,-0.02278002833181958,-0.022223136784710107,-0.0024844733276605524,0.008928630744302168,0.0011461319306231843,-0.0051948168771041026,0.003134798805371375
